loan_id,payment_id,actual_payment_date,actual_principal,actual_interest,actual_fees,actual_total_amount,write_off_amount,penalty_amount
LOAN_096,PAY_01102,2024-03-02,869.5652173913044,278.67073117321127,5.0,1153.2359485645156,0.0,0.0
LOAN_096,PAY_01103,2024-02-22,869.5652173913044,278.67073117321127,5.0,1153.2359485645156,0.0,0.0
LOAN_097,PAY_01104,2022-11-28,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01105,2022-12-28,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01106,2023-01-27,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01107,2023-02-26,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01108,2023-03-28,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01109,2023-04-27,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01110,2023-05-27,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01111,2023-06-26,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01112,2023-07-26,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_097,PAY_01113,2023-08-25,416.6666666666667,49.855348914768335,5.0,471.522015581435,0.0,0.0
LOAN_098,PAY_01114,2023-01-15,1250.0,175.8666168187866,5.0,1430.8666168187865,0.0,0.0
LOAN_099,PAY_01115,2021-06-24,625.0,119.79720219519434,5.0,749.7972021951944,0.0,0.0
LOAN_099,PAY_01116,2021-07-11,625.0,119.79720219519434,5.0,749.7972021951944,0.0,0.0
LOAN_099,PAY_01117,2021-08-10,625.0,119.79720219519434,5.0,749.7972021951944,0.0,0.0
LOAN_099,PAY_01118,2021-09-26,625.0,119.79720219519434,5.0,749.7972021951944,0.0,0.0
LOAN_100,PAY_01119,2022-07-23,208.33333333333334,48.777537371146764,5.0,262.11087070448013,0.0,0.0
LOAN_100,PAY_01120,2022-08-22,208.33333333333334,48.777537371146764,5.0,262.11087070448013,0.0,0.0
LOAN_100,PAY_01121,2022-09-21,208.33333333333334,48.777537371146764,5.0,262.11087070448013,0.0,0.0
LOAN_101,PAY_01122,2021-08-12,1666.6666666666667,176.18767394293704,5.0,1847.8543406096037,0.0,0.0
LOAN_101,PAY_01123,2021-09-11,1666.6666666666667,176.18767394293704,5.0,1847.8543406096037,0.0,0.0
LOAN_101,PAY_01124,2021-10-11,1666.6666666666667,176.18767394293704,5.0,1847.8543406096037,0.0,0.0
LOAN_102,PAY_01125,2022-04-20,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01126,2022-05-20,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01127,2022-06-19,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01128,2022-08-25,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01129,2022-08-18,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01130,2022-10-19,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01131,2022-10-17,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01132,2022-11-16,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_102,PAY_01133,2023-01-16,1666.6666666666667,235.3497160474336,5.0,1907.0163827141002,0.0,0.0
LOAN_103,PAY_01134,2021-06-05,1250.0,140.50840024851252,5.0,1395.5084002485125,0.0,0.0
LOAN_103,PAY_01135,2021-07-25,1250.0,140.50840024851252,5.0,1395.5084002485125,0.0,0.0
LOAN_103,PAY_01136,2021-07-27,1250.0,140.50840024851252,5.0,1395.5084002485125,0.0,0.0
LOAN_103,PAY_01137,2021-08-26,1250.0,140.50840024851252,5.0,1395.5084002485125,0.0,0.0
LOAN_103,PAY_01138,2021-09-25,1250.0,140.50840024851252,5.0,1395.5084002485125,0.0,0.0
LOAN_103,PAY_01139,2021-10-25,1250.0,140.50840024851252,5.0,1395.5084002485125,0.0,0.0
LOAN_104,PAY_01140,2021-08-14,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_104,PAY_01141,2021-09-13,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_104,PAY_01142,2021-10-13,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_104,PAY_01143,2021-11-12,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_104,PAY_01144,2021-12-12,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_104,PAY_01145,2022-01-11,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_104,PAY_01146,2022-02-10,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_104,PAY_01147,2022-03-12,833.3333333333334,176.57796852717482,5.0,1014.9113018605082,0.0,0.0
LOAN_105,PAY_01148,2021-04-23,1250.0,100.36548909181704,5.0,1355.365489091817,0.0,0.0
LOAN_105,PAY_01149,2021-05-23,1250.0,100.36548909181704,5.0,1355.365489091817,0.0,0.0
LOAN_105,PAY_01150,2021-06-22,1250.0,100.36548909181704,5.0,1355.365489091817,0.0,0.0
LOAN_105,PAY_01151,2021-07-22,1250.0,100.36548909181704,5.0,1355.365489091817,0.0,0.0
LOAN_105,PAY_01152,2021-08-21,1250.0,100.36548909181704,5.0,1355.365489091817,0.0,0.0
LOAN_105,PAY_01153,2021-09-20,1250.0,100.36548909181704,5.0,1355.365489091817,0.0,0.0
LOAN_106,PAY_01154,2021-09-14,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01155,2021-11-07,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01156,2021-11-13,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01157,2021-12-13,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01158,2022-01-12,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01159,2022-03-25,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01160,2022-03-13,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01161,2022-04-12,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01162,2022-05-12,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01163,2022-06-11,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01164,2022-07-11,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01165,2022-08-10,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01166,2022-09-09,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01167,2022-10-09,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01168,2022-11-08,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01169,2022-12-08,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01170,2023-01-07,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01171,2023-02-06,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01172,2023-04-11,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01173,2023-04-07,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01174,2023-05-07,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01175,2023-06-06,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01176,2023-07-06,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_106,PAY_01177,2023-08-05,416.6666666666667,136.295713717022,5.0,557.9623803836887,0.0,0.0
LOAN_107,PAY_01178,2021-04-12,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01179,2021-05-12,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01180,2021-07-21,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01181,2021-07-11,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01182,2021-08-10,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01183,2021-09-09,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01184,2021-10-09,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01185,2021-11-08,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01186,2021-12-08,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_107,PAY_01187,2022-01-07,1250.0,157.00259974504763,5.0,1412.0025997450475,0.0,0.0
LOAN_108,PAY_01188,2022-06-18,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01189,2022-07-18,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01190,2022-08-17,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01191,2022-09-16,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01192,2022-10-16,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01193,2022-11-15,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01194,2022-12-15,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01195,2023-01-14,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01196,2023-02-13,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_108,PAY_01197,2023-03-15,416.6666666666667,128.9239680091628,5.0,550.5906346758295,0.0,0.0
LOAN_109,PAY_01198,2021-03-12,1666.6666666666667,287.4360751041352,5.0,1959.102741770802,0.0,0.0
LOAN_110,PAY_01199,2021-07-13,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01200,2021-08-12,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01201,2021-09-11,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01202,2021-10-11,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01203,2021-11-10,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01204,2021-12-10,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01205,2022-01-09,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01206,2022-02-08,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01207,2022-03-10,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01208,2022-04-09,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01209,2022-05-09,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_110,PAY_01210,2022-06-08,1666.6666666666667,277.4221767908907,5.0,1949.0888434575575,0.0,0.0
LOAN_111,PAY_01211,2022-05-16,833.3333333333334,297.7457793770173,5.0,1136.0791127103507,0.0,0.0
LOAN_111,PAY_01212,2022-06-15,833.3333333333334,297.7457793770173,5.0,1136.0791127103507,0.0,0.0
LOAN_111,PAY_01213,2022-07-15,833.3333333333334,297.7457793770173,5.0,1136.0791127103507,0.0,0.0
LOAN_111,PAY_01214,2022-08-14,833.3333333333334,297.7457793770173,5.0,1136.0791127103507,0.0,0.0
LOAN_111,PAY_01215,2022-09-13,833.3333333333334,297.7457793770173,5.0,1136.0791127103507,0.0,0.0
LOAN_111,PAY_01216,2022-10-13,833.3333333333334,297.7457793770173,5.0,1136.0791127103507,0.0,0.0
LOAN_112,PAY_01217,2022-02-09,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01218,2022-03-11,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01219,2022-04-10,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01220,2022-05-25,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01221,2022-06-09,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01222,2022-07-09,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01223,2022-08-08,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01224,2022-09-07,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01225,2022-10-22,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01226,2022-11-06,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01227,2022-12-06,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01228,2023-01-17,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01229,2023-02-04,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01230,2023-03-06,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01231,2023-04-05,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01232,2023-05-05,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01233,2023-06-04,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01234,2023-07-04,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01235,2023-08-03,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01236,2023-09-02,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01237,2023-10-02,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_112,PAY_01238,2023-11-20,208.33333333333334,59.482205177931576,5.0,272.8155385112649,0.0,0.0
LOAN_113,PAY_01239,2022-02-24,208.33333333333334,37.02627724827759,5.0,250.35961058161092,0.0,0.0
LOAN_113,PAY_01240,2022-03-26,208.33333333333334,37.02627724827759,5.0,250.35961058161092,0.0,0.0
LOAN_113,PAY_01241,2022-04-25,208.33333333333334,37.02627724827759,5.0,250.35961058161092,0.0,0.0
LOAN_113,PAY_01242,2022-05-25,208.33333333333334,37.02627724827759,5.0,250.35961058161092,0.0,0.0
LOAN_113,PAY_01243,2022-07-14,208.33333333333334,37.02627724827759,5.0,250.35961058161092,0.0,0.0
LOAN_113,PAY_01244,2022-07-24,208.33333333333334,37.02627724827759,5.0,250.35961058161092,0.0,0.0
LOAN_113,PAY_01245,2022-08-23,208.33333333333334,37.02627724827759,5.0,250.35961058161092,0.0,0.0
LOAN_114,PAY_01246,2022-11-04,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01247,2022-12-04,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01248,2023-01-03,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01249,2023-02-02,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01250,2023-03-04,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01251,2023-04-03,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01252,2023-05-03,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01253,2023-06-02,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01254,2023-07-02,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01255,2023-08-01,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01256,2023-08-31,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01257,2023-09-30,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01258,2023-10-30,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01259,2023-11-29,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01260,2023-12-29,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01261,2024-01-28,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01262,2024-02-27,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01263,2024-03-28,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01264,2024-04-27,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01265,2024-05-27,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01266,2024-06-26,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01267,2024-07-26,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01268,2024-08-25,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_114,PAY_01269,2024-09-24,208.33333333333334,52.97476212401435,5.0,266.3080954573477,0.0,0.0
LOAN_115,PAY_01270,2022-11-22,416.6666666666667,126.6955767359309,5.0,548.3622434025976,0.0,0.0
LOAN_115,PAY_01271,2022-12-22,416.6666666666667,126.6955767359309,5.0,548.3622434025976,0.0,0.0
LOAN_115,PAY_01272,2023-01-21,416.6666666666667,126.6955767359309,5.0,548.3622434025976,0.0,0.0
LOAN_115,PAY_01273,2023-03-13,416.6666666666667,126.6955767359309,5.0,548.3622434025976,0.0,0.0
LOAN_115,PAY_01274,2023-03-22,416.6666666666667,126.6955767359309,5.0,548.3622434025976,0.0,0.0
LOAN_115,PAY_01275,2023-04-21,416.6666666666667,126.6955767359309,5.0,548.3622434025976,0.0,0.0
LOAN_116,PAY_01276,2022-02-08,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01277,2022-03-10,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01278,2022-04-09,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01279,2022-05-09,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01280,2022-06-08,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01281,2022-07-08,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01282,2022-08-07,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01283,2022-09-06,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01284,2022-10-06,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01285,2022-11-05,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01286,2022-12-05,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01287,2023-01-04,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_116,PAY_01288,2023-02-03,208.33333333333334,69.74083789056434,5.0,283.0741712238977,0.0,0.0
LOAN_117,PAY_01289,2021-03-29,416.6666666666667,136.70236760142387,5.0,558.3690342680906,0.0,0.0
LOAN_117,PAY_01290,2021-04-28,416.6666666666667,136.70236760142387,5.0,558.3690342680906,0.0,0.0
LOAN_117,PAY_01291,2021-05-28,416.6666666666667,136.70236760142387,5.0,558.3690342680906,0.0,0.0
LOAN_117,PAY_01292,2021-06-27,416.6666666666667,136.70236760142387,5.0,558.3690342680906,0.0,0.0
LOAN_117,PAY_01293,2021-08-19,416.6666666666667,136.70236760142387,5.0,558.3690342680906,0.0,0.0
LOAN_118,PAY_01294,2022-06-07,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_118,PAY_01295,2022-06-28,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_118,PAY_01296,2022-08-02,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_118,PAY_01297,2022-08-27,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_118,PAY_01298,2022-09-26,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_118,PAY_01299,2022-10-26,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_118,PAY_01300,2022-11-25,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_118,PAY_01301,2022-12-25,416.6666666666667,97.61858674470403,5.0,519.2852534113707,0.0,0.0
LOAN_119,PAY_01302,2022-06-08,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01303,2022-08-03,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01304,2022-08-07,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01305,2022-09-06,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01306,2022-10-06,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01307,2022-11-05,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01308,2022-12-05,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01309,2023-01-04,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_119,PAY_01310,2023-02-03,625.0,208.4336880655986,5.0,838.4336880655986,0.0,0.0
LOAN_120,PAY_01311,2022-05-21,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01312,2022-06-20,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01313,2022-07-20,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01314,2022-08-19,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01315,2022-09-18,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01316,2022-10-18,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01317,2022-11-17,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01318,2022-12-17,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01319,2023-01-16,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_120,PAY_01320,2023-02-15,208.33333333333334,67.21991104309065,5.0,280.553244376424,0.0,0.0
LOAN_121,PAY_01321,2022-11-24,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01322,2022-12-13,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01323,2023-01-12,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01324,2023-02-11,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01325,2023-03-13,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01326,2023-04-12,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01327,2023-05-12,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01328,2023-06-11,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_121,PAY_01329,2023-07-11,833.3333333333334,118.86605332945327,5.0,957.1993866627867,0.0,0.0
LOAN_122,PAY_01330,2023-01-25,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01331,2023-02-24,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01332,2023-03-26,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01333,2023-04-25,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01334,2023-05-25,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01335,2023-06-24,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01336,2023-07-24,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01337,2023-08-23,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01338,2023-09-22,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01339,2023-10-22,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01340,2023-11-21,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01341,2023-12-21,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01342,2024-01-20,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01343,2024-02-19,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01344,2024-03-20,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01345,2024-04-19,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_122,PAY_01346,2024-05-19,833.3333333333334,156.99291034258482,5.0,995.3262436759182,0.0,0.0
LOAN_123,PAY_01347,2022-04-03,1250.0,160.12990856940544,5.0,1415.1299085694054,0.0,0.0
